SHOP_NAME,ADDRESS,PHONE_NUMBER,TYPE_OF_SHOP
헤어스테이지,서울특별시 강남구 압구정동 369-1 현대아파트 ,02  548 4558,일반미용업
수성헤어,서울특별시 강남구 삼성동 150-12번지 지상1층 ,02  548 7787,일반미용업
주니헤어,서울특별시 강남구 논현동 219-8 ,02  549 0081,일반미용업
청담라온헤어,서울특별시 강남구 청담동 132-3 청담상가 ,02  549 2393,일반미용업
나나헤어,서울특별시 강남구 신사동 536-19 ,02  54977779,일반미용업
장한나헤어,서울특별시 강남구 대치동 916-40번지 ,02  553 0387,일반미용업
에스엠 프로헤어 대치점,서울특별시 강남구 대치동 1014-3번지 대치삼성아파트 ,02  553 3215,일반미용업
비엠헤어,서울특별시 강남구 역삼동 751-10 ,02  553 3531,일반미용업
로얄미용실,서울특별시 강남구 삼성동 116-28번지 ,02  553 5706,일반미용업
코코헤어,서울특별시 강남구 역삼동 741-2번지 ,02  554 3012,일반미용업
텍스쳐 압구정로데오점,서울특별시 강남구 신사동 639 YOHAN빌딩 ,02  555 0774,일반미용업
헤어바이트(Hair VITE),서울특별시 강남구 대치동 910-15 ,02  555 1788,일반미용업
이화미용실,서울특별시 강남구 대치동 316 은마아파트 ,02  555 5083,일반미용업
드 김현서헤어,서울특별시 강남구 대치동 66번지 ,02  555 5114,일반미용업
헤드마스터,서울특별시 강남구 대치동 936-3 ,02  555 7892,일반미용업
오자허브,서울특별시 강남구 대치동 316 은마아파트 ,02  556 1772,일반미용업
에코쟈뎅 대치테라스점,서울특별시 강남구 대치동 507 윈플러스상가 ,02  556 5326,일반미용업
온 헤어,서울특별시 강남구 삼성동 122 ,02  556 8817,일반미용업
반에스,서울특별시 강남구 논현동 2-12 ,02  556 9787,일반미용업
쎄미헤어,서울특별시 강남구 대치동 63-0번지 우성아파트단지상가 108호 ,02  557 5686,일반미용업
셀비오,서울특별시 송파구 삼전동 28-11 에스엔씨빌딩 ,02  5576334,일반미용업
영웅,서울특별시 강남구 대치동 959-1 ,02  558 0401,일반미용업
색갈은짙은갈색,서울특별시 광진구 자양동 859번지 2층 204A호,02  558 3379,일반미용업
온새미로 by 수빈,서울특별시 중랑구 면목동 177-13 정아트빌 ,02  558 6797,일반미용업
애런스로렌콤 그랜드인터컨티넨탈호텔점,서울특별시 강남구 삼성동 159-8 파르나스타워 ,02  559 7555,일반미용업
르미르헤어,서울특별시 송파구 문정동 10-18 ,02  560 4977,일반미용업
민헤어샵,서울특별시 강남구 대치동 316번지 ,02  561 9564,일반미용업
데일리 헤어,서울특별시 강남구 대치동 991-4 태안빌딩 ,02  565 8788,일반미용업
오아임(OIM),서울특별시 강남구 대치동 956-24 ,02  566 0424,일반미용업
미씨엘로 헤어,서울특별시 송파구 문정동 643-1번지 ,02  566 8973,일반미용업
이철헤어커커 선릉역점,서울특별시 강남구 역삼동 707-12 ,02  568 2326,일반미용업
앤즈헤어,서울특별시 강남구 도곡동 168번지 ,02  570 9790,일반미용업
리파이너리 도곡점,서울특별시 강남구 도곡동 464번지 ,02  572 0711,일반미용업
나이스가이,서울특별시 서초구 우면동 67 한라상가 106호,02  573 4339,일반미용업
선화,서울특별시 서초구 양재동 11-85 1층 ,02  574 7007,일반미용업
라떼르헤어 우면점,서울특별시 서초구 우면동 686 삼성프라자-1 204호,02  575 1231,일반미용업
은교 미용실,서울특별시 강남구 도곡동 902-2 ,02  575 9418,일반미용업
벨꾸르 헤어,서울특별시 서초구 양재동 255-6번지 102호,02  5750922,일반미용업
쎄븐헤어월드,서울특별시 서초구 우면동 2-4 2층 ,02  5769774,일반미용업
피렌체 헤어샵,서울특별시 강남구 개포동 1218-24번지 ,02  578 5365,일반미용업
제오헤어 압구정,서울특별시 강남구 신사동 661-13번지 지상1층 ,02  578 9338,일반미용업
DBS 2.0(데비스미용실),서울특별시 서초구 양재동 87-9 르네상스정보기술 ,02  579 2040,일반미용업
21세기 헤어칼라,서울특별시 서초구 양재동 341-6번지 1층 ,02  579 3409,일반미용업
미스네일,서울특별시 동작구 사당동 1032-34번지 ,02  584 4141,일반미용업
머리나라,서울특별시 동작구 사당동 321-114번지 ,02  5846077,일반미용업
단심머리방,서울특별시 서초구 서초동 1481-2번지 (1층) ,02  585 3037,일반미용업
지니샵,서울특별시 동작구 사당동 1147 ,02  587 6559,일반미용업
닥터모락 강남점,서울특별시 서초구 서초동 1337-22 서초동대우디오빌프라임 202호,02  587 7637,일반미용업
준오헤어,서울특별시 서초구 방배동 935-40번지 3층 ,02  588 0605,일반미용업
제이 헤어 아틀리에,서울특별시 서초구 서초동 1511-11번지 1층 ,02  588 3389,일반미용업
일리아 바이 예민,서울특별시 서초구 서초동 1601-10번지 111호,02  588 8702,일반미용업
진헤어룩,서울특별시 동작구 사당동 91-160 ,02  591 1828,일반미용업
헤어 그린,서울특별시 서초구 방배동 1448 1층 ,02  591 3906,일반미용업
참빗헤어,서울특별시 서초구 방배동 814-22번지 1층 ,02  591 5060,일반미용업
작품하나,"서울특별시 동작구 사당동 105 사당우성아파트상가 3단지215호,216호,217호 ",02  592 4931,일반미용업
예다움 헤어,서울특별시 서초구 우면동 765 서초 미라쉘 103호,02  592 7005,일반미용업
준오헤어 교대점,서울특별시 서초구 서초동 1689-1 정우빌딩 2층 ,02  593 1605,일반미용업
헤어 코코,서울특별시 서초구 반포동 2-8번지 신반포상가 1층 168호,02  593 2067,일반미용업
머리가(家),서울특별시 서초구 반포동 60-4번지 미도상가 1층 6-4호 ,02  593 6226,일반미용업
J-에크리,서울특별시 서초구 반포동 93-7번지 5층(503호) ,02  596 5002,일반미용업
김민희헤어클럽,서울특별시 동작구 사당동 161-77번지 제일미용실 ,02  596 6167,일반미용업
비엠 헤어다이스 서초점,서울특별시 서초구 서초동 1337-22 107호,02  597 3531,일반미용업
신승원 컷앤컷,서울특별시 서초구 서초동 1328-11 대우도씨에빛2차 지층 비109호,02  597 7879,일반미용업
SECOND#(세컨드샵),서울특별시 서초구 서초동 1510-9 2층 ,02  598 9892,일반미용업
모던헤어,서울특별시 동작구 사당동 317-1 ,02  599 4427,일반미용업
드웰헤어,서울특별시 마포구 연남동 224-23번지 ,02  60110366,일반미용업
미가본 헤어아트,서울특별시 동작구 상도동 351-7 ,02  60121529,일반미용업
해연헤어,서울특별시 구로구 개봉동 203-15 ,02  60123603,일반미용업
늘꾸미다,서울특별시 강동구 상일동 280 아주빌딩 ,02  60127676,일반미용업
이룸헤어,서울특별시 강북구 수유동 254-43번지 ,02  60131869,일반미용업
비샵(B#),서울특별시 강북구 미아동 84-10번지 ,02  60147758,일반미용업
티아브헤어,서울특별시 강북구 미아동 777-18 ,02  60149062,일반미용업
master hand 마스터 핸드,서울특별시 마포구 합정동 393-24번지 1층 ,02  60150952,일반미용업
니즈온헤어(NEEDS ON HAIR),서울특별시 강북구 미아동 211-63 2층 ,02  60151008,일반미용업
헤어에스 (hair S),서울특별시 영등포구 당산동4가 88번지 당산현대아파트상가 106호,02  60155585,일반미용업
메종드헤어0403 암사점,서울특별시 강동구 암사동 466-9 102호,02  60156820,일반미용업
피가로스,서울특별시 광진구 화양동 36-39 102호,02  60325051,일반미용업
헤어 주,서울특별시 강서구 내발산동 677-19번지 1층 ,02  60414004,일반미용업
미고헤어?,서울특별시 영등포구 신길동 4066 101호,02  60521712,일반미용업
나연헤어,서울특별시 노원구 공릉동 340-17번지 2층 ,02  60521800,일반미용업
헤어명가,서울특별시 영등포구 대림동 1066-68 ,02  60526788,일반미용업
위(WE)헤어(중곡점),서울특별시 광진구 중곡동 30-60번지 1층 ,02  60533313,일반미용업
라비앙르로즈,서울특별시 마포구 창전동 2-3번지 ,02  60535053,일반미용업
BB.HAIR(비비헤어),서울특별시 강북구 미아동 860-241 201호,02  60536808,일반미용업
리안헤어(구수동사거리점),서울특별시 마포구 구수동 74-2번지 정호빌딩 ,02  60537043,일반미용업
JM 헤어갤러리,서울특별시 은평구 구산동 321-96 ,02  60538585,일반미용업
오샤론헤어,서울특별시 양천구 신정동 120-73번지 1층 ,02  60717141,일반미용업
블룸네일(BLOOM NAIL),서울특별시 강남구 역삼동 664-12번지 ,02  565 4141,"일반미용업, 네일미용업"
아히나헤어 잠실본점,서울특별시 송파구 잠실동 40 갤러리아팰리스 지하1층 27호,02  566 3518,"일반미용업, 네일미용업"
리안헤어종암하월곡점,서울특별시 성북구 하월곡동 90-117 아이앤티(강북) ,02  60152070,"일반미용업, 네일미용업"
토니 앤 가이(TONI & GUY) 서초점,서울특별시 서초구 서초동 1682 301호,02  568 7262,"일반미용업, 네일미용업, 화장ㆍ분장 미용업"
미색찬란 헤어메이크업,서울특별시 강남구 역삼동 609 ,02  569 4036,"일반미용업, 네일미용업, 화장ㆍ분장 미용업"
"살롱 드 라움, 부티끄","서울특별시 서초구 내곡동 342-1번지 304호, 305호 ",02  573 2999,"일반미용업, 네일미용업, 화장ㆍ분장 미용업"
스카터 라운지,서울특별시 강남구 역삼동 652-6 ,02  575 4762,"일반미용업, 피부미용업, 화장ㆍ분장 미용업"
다니엘186(daniel186),서울특별시 강남구 논현동 181-7 ,02  544 7563,"일반미용업, 화장ㆍ분장 미용업"
샤샤메이크업,서울특별시 노원구 공릉동 513-48 주인맨션 G-17호,02  546 2587,"일반미용업, 화장ㆍ분장 미용업"
메이크업하우스,서울특별시 광진구 군자동 200-2 ,02  546 6662,"일반미용업, 화장ㆍ분장 미용업"
유림,서울특별시 강남구 청담동 46-11 근정 빌딩 ,02  547 1367,"일반미용업, 화장ㆍ분장 미용업"
앳나운,서울특별시 강남구 청담동 1-1 퍼스트빌딩 ,02  547 8718,"일반미용업, 화장ㆍ분장 미용업"
아티코 뷰티,서울특별시 강남구 역삼동 660-2번지 ,02  557 8666,"일반미용업, 화장ㆍ분장 미용업"
바이소나,서울특별시 강남구 역삼동 655-23 ,02  569 1523,"일반미용업, 화장ㆍ분장 미용업"
헤어aA,서울특별시 서초구 신원동 609 프라임시티 106호,02  575 6555,"일반미용업, 화장ㆍ분장 미용업"
차홍아르더 청담점,서울특별시 강남구 청담동 96-24번지 ,02  544 8520,종합미용업
제이네일,서울특별시 강남구 삼성동 25-23번지 ,02  548 1122,종합미용업
보보리스(BOBORIS),서울특별시 강남구 신사동 631-23 ,02  549 7889,종합미용업
김수현헤어,서울특별시 강남구 삼성동 92-7번지 ,02  549 7891,종합미용업
타스헤어,서울특별시 강남구 대치동 935번지 ,02  552 8088,종합미용업
재키헤어,서울특별시 강남구 대치동 316 은마아파트 ,02  555 2462,종합미용업
헤어힐링랩,서울특별시 강남구 역삼동 761-19번지 ,02  556 0382,종합미용업
헤어카리스,서울특별시 강남구 대치동 897-2번지 지상1층 ,02  556 3859,종합미용업
디데이 헤어메이크업,서울특별시 강남구 역삼동 809-11 ,02  556 3999,종합미용업
이후헤어작품실,서울특별시 강남구 역삼동 788-22번지 .지상1층 ,02  558 1665,종합미용업
이철헤어커커 대치라운지,서울특별시 강남구 대치동 922-1 SH타워 ,02  558 2326,종합미용업
컷트세상,서울특별시 강남구 역삼동 799-21번지 .지상1층 ,02  561 6011,종합미용업
살롱6(역삼3호점),서울특별시 강남구 역삼동 645-19 ,02  563 6001,종합미용업
수네일바이현,서울특별시 강남구 삼성동 122-11 ,02  564 6270,종합미용업
블루클럽 (선릉점),서울특별시 강남구 삼성동 143-17번지 ,02  565 2866,종합미용업
류경 미용연구소,서울특별시 강남구 역삼동 702-23번지 ,02  567 0721,종합미용업
메디스파,서울특별시 강남구 역삼동 824-25 지하1층 ,02  567 2747,종합미용업
SOON헤어,서울특별시 서초구 양재동 18-5 성영빌라트 106호 ,02  5718698,종합미용업
고운미용실,서울특별시 서초구 양재동 290-6 1층 ,02  573 8794,종합미용업
예가미용실,서울특별시 서초구 양재동 9-3 1층 ,02  5734844,종합미용업
대원헤어?,서울특별시 서초구 양재동 6-37번지 208호 ,02  5736705,종합미용업
킴스미용실,서울특별시 서초구 양재동 366 황해빌라 103호,02  574 5606,종합미용업
성희 헤어카페,서울특별시 광진구 자양동 636-17 ,02  575 8019,종합미용업
멋을아는 사람들과,서울특별시 서초구 양재동 108-5 ,02  5757042,종합미용업
살롱J,서울특별시 서초구 양재동 154-2 2층 4호 ,02  576 6013,종합미용업
양재남성헤어커트,서울특별시 서초구 양재동 23 양재역환승주차장 1층  109-1호 ,02  57774339,종합미용업
코코미용실,서울특별시 서초구 양재동 3-18 101호 ,02  578 5225,종합미용업
파티마스킨앤바디,서울특별시 강남구 도곡동 527-3번지 도곡렉슬상가 1층107호 ,02  578 7736,종합미용업
박승철헤어스튜디오 양재점,서울특별시 강남구 도곡동 953-1번지 ,02  579 3920,종합미용업
컷트잘하는헤어밴(van),서울특별시 강남구 도곡동 902-55번지 ,02  579 5331,종합미용업
레몬,서울특별시 서초구 방배동 807-9 지층 ,02  582 0041,종합미용업
청호건강관리포토샵,서울특별시 서초구 방배동 905-4번지 202호,02  583 4174,종합미용업
김선영미용실,서울특별시 서초구 방배동 913-1번지 ,02  583 9044,종합미용업
류승희헤어모드,서울특별시 서초구 방배동 1007-2번지 103호 ,02  584 2235,종합미용업
네일파라티 교대역서초점,서울특별시 서초구 서초동 1671-5 서초리시온 2층 211호 ,02  585 1555,종합미용업
까만머리헤어?,서울특별시 동작구 사당동 419-154 ,02  586 6345,종합미용업
브니엘미용실,서울특별시 서초구 방배동 987-2 신동아빌딩 상가1층 102호,02  587 3888,종합미용업
카라헤어샵,서울특별시 서초구 방배동 898-7번지 (1층) ,02  587 6170,종합미용업
하수연미용실,서울특별시 서초구 서초동 1487-18번지 102호,02  587 6958,종합미용업
이사라피부가꾸기,서울특별시 서초구 서초동 1685-3 아크로비스타 지하1층 124호 ,02  591 1004,종합미용업
샴푸로 염색하세요  신타 방배동점,서울특별시 서초구 방배동 796-1번지 1층 ,02  591 2004,종합미용업
아이디헤어미용실,서울특별시 서초구 반포동 55-6번지 하성빌딩 2층 ,02  591 4036,종합미용업
반포헤어타운,서울특별시 서초구 반포동 2-8번지 신반포상가 1층 152호 ,02  591 6388,종합미용업
유혜미용실,서울특별시 서초구 방배동 854-19 (4층) ,02  593 4528,종합미용업
사틴헤어 문정역점,서울특별시 송파구 문정동 643-1번지 ,02  594 0620,종합미용업
준오헤어,"서울특별시 서초구 방배동 3000-1번지 한신휴플러스 2층 201,202,203호 ",02  595 0605,종합미용업
김계남헤어,"서울특별시 서초구 방배동 866-20번지 (7호,8호,20호~23호) 방배대우디오빌 111호,112호 ",02  595 8683,종합미용업
송해영 헤어뉴스,서울특별시 서초구 방배동 1022번지 1층 101호 ,02  597 5478,종합미용업
제니퍼 에스테틱. 스파,서울특별시 서초구 방배동 1021-10 3층 ,02  598 0809,종합미용업
살롱드정지영,서울특별시 서초구 방배동 1020-4 103호 ,02  598 4478,종합미용업
써니헤어,서울특별시 서초구 방배동 789-16번지 101호 ,02  599 0277,종합미용업
아미가헤어,서울특별시 서초구 방배동 839-33 지니빌 ,02  599 5549,종합미용업
뉴마샬,서울특별시 서초구 방배동 437-2 보우빌 101호,02  5994668,종합미용업
Nail B#,서울특별시 마포구 상암동 2-222번지 3층 ,02  60131436,종합미용업
쭈니헤어,서울특별시 성북구 종암동 3-166번지 2층 ,02  60527308,종합미용업
로지슈가링(Rosy Sugaring),서울특별시 강남구 청담동 31-16번지 ,02  545 1626,피부미용업
끌레르몽드,서울특별시 강남구 청담동 61-4 ,02  545 2310,피부미용업
리폼더헤어,서울특별시 강남구 청담동 125-11 ,02  545 5848,피부미용업
장해주의 퍼밍&펌 밸런스,서울특별시 강남구 논현동 243-3 제이제이포리원 ,02  545 9685,피부미용업
어바웃왁싱,서울특별시 강남구 신사동 515-9 ,02  546 0830,피부미용업
스파나무 청담점,서울특별시 강남구 삼성동 20-5 강남대학교 청담 카이로스 빌딩 ,02  546 5625,피부미용업
선에스테스파,서울특별시 서초구 반포동 52-7번지 진일빌딩 901호,02  552 1136,피부미용업
아덴,"서울특별시 서초구 서초동 1330-4 ,5호 아르누보씨티2 B102호, B103호 ",02  553 1118,피부미용업
해오름,서울특별시 강남구 대치동 316 은마아파트 ,02  553 5291,피부미용업
샤인스킨앤바디,서울특별시 강남구 신사동 660-17 압구정로데오스타 ,02  553 7256,피부미용업
오아시스 테라피,서울특별시 강남구 삼성동 112-5번지 ,02  554 6971,피부미용업
쎄레니크,서울특별시 강남구 대치동 1024번지 지하1층 B05-1 ,02  555 4646,피부미용업
김수연 뷰티캐슬,서울특별시 강남구 신사동 524-13 ,02  555 5271,피부미용업
더마힐스 에스테틱,서울특별시 동대문구 청량리동 235-4 미주상가 4-4B호,02  555 5489,피부미용업
헤리케어,서울특별시 강남구 대치동 316 은마아파트 ,02  555 6655,피부미용업
피엔뷰티,서울특별시 강남구 역삼동 830-51 ,02  556 5562,피부미용업
토탈 케어,서울특별시 송파구 방이동 39-2번지 신동아타워 지하3층 (수양사우나 내) ,02  556 6600,피부미용업
퍼블릭왁싱디데이점,서울특별시 강남구 대치동 896번지 남양빌딩 ,02  5568611,피부미용업
아이리스,서울특별시 강남구 대치동 900-7번지 ,02  558 2257,피부미용업
알파피부관리실,서울특별시 강남구 대치동 606-1번지 지하1층 ,02  563 1773,피부미용업
스파드자이(SPAdeXI),서울특별시 강남구 역삼동 840-10번지 ,02  563 4785,피부미용업
비오스 라운지 강남역 본점,서울특별시 강남구 역삼동 827-37 ,02  564 1180,피부미용업
미플 한티역점,서울특별시 강남구 대치동 938-18번지 지상2층 ,02  564 4977,피부미용업
다미,서울특별시 종로구 창신동 446-1번지 ,02  565 9708,피부미용업
삿에스떼,서울특별시 강남구 삼성동 155-13 송영빌딩 ,02  566 1096,피부미용업
뷰티엘,서울특별시 강남구 역삼동 770-17 ,02  567 1893,피부미용업
테라스피부샵,서울특별시 강남구 대치동 316번지 ,02  567 6155,피부미용업
ESTTIO(에스띠오),서울특별시 강남구 신사동 547-12번지 ,02  569 6466,피부미용업
리퍼블릭 왁싱,서울특별시 강남구 역삼동 619-14번지 ,02  569 7672,피부미용업
하임앤 힐링 에스테틱,서울특별시 강남구 개포동 1249-3번지 ,02  571 5740,피부미용업
안나스킨케어,서울특별시 강남구 도곡동 467-7번지 ,02  571 5851,피부미용업
쏘울 에스테틱,서울특별시 서초구 양재동 377-4 2층 ,02  572 0353,피부미용업
힐링스킨앤바디,서울특별시 강남구 개포동 1227-11번지 ,02  575 9952,피부미용업
영동피부앤바디,서울특별시 강남구 도곡동 876-15 ,02  576 5677,피부미용업
스파 헤븐,서울특별시 강남구 도곡동 467-19 현대비전21 ,02  578 6466,피부미용업
슬림엠,"서울특별시 서초구 반포동 105-4 3,4층 ",02  581 1277,피부미용업
다미인,서울특별시 서초구 방배동 1460-1번지 2층(전부 임대) ,02  583 2840,피부미용업
결이고은에스테틱 청담점,서울특별시 강남구 청담동 87-4번지 S&S TOWER 지상9층 ,02  583 5085,피부미용업
에스테틱끄 코코,서울특별시 서초구 반포동 20-45 반포자이플라자 ,02  583 8808,피부미용업
고은피부관리,서울특별시 동작구 사당동 1022-44번지 1층 ,02  585 1466,피부미용업
썬 중국정통힐링원,서울특별시 서초구 서초동 1659-6번지 초원빌딩 3층 ,02  588 2253,피부미용업
마나핸즈,서울특별시 서초구 방배동 792-1 ,02  595 1140,피부미용업
SECOND#(세컨드샵),서울특별시 서초구 서초동 1510-9번지 2층 ,02  598 9892,피부미용업
스파루체,서울특별시 동작구 사당동 147-53 ,02  599 1536,피부미용업
곽유정에스테틱,서울특별시 마포구 동교동 169-17번지 302호,02  60131253,피부미용업
에스띠유,서울특별시 송파구 방이동 62-12번지 동도빌딩 ,02  60133639,피부미용업
제이제이 브로우바,서울특별시 성북구 동선동2가 135-26번지 2층 ,02  60144966,피부미용업
아나덴 슈가링 왁싱 홍대점,서울특별시 마포구 서교동 355-27 6층 601호,02  60152228,피부미용업
미윈에스테틱,서울특별시 강북구 수유동 177-17 2층 ,02  60159015,피부미용업
코델리아,서울특별시 마포구 상암동 1587번지 ,02  60160089,피부미용업
알엑스퍼트 Rxpert,서울특별시 강남구 신사동 636-7 에이플러스빌딩 ,02  60220897,피부미용업
뷰티클럽,서울특별시 마포구 연남동 260-54번지 ,02  60323535,피부미용업
투네일,서울특별시 강남구 삼성동 144-14번지 ,02  553 2259,"피부미용업, 네일미용업"
올리브 불 한증막,서울특별시 강남구 역삼동 663-15 ,02  555 4562,"피부미용업, 네일미용업"
비긴바이오네일(Begin Bio Nail),서울특별시 서초구 서초동 1336 래미안 리더스원 2층 222호 ,02  585 8222,"피부미용업, 네일미용업"
바니샵,서울특별시 서대문구 대현동 54-23 ,02  60149875,"피부미용업, 네일미용업"
토리왁싱,서울특별시 종로구 종로1가 24번지 지하1층 117-2호,02  60323111,"피부미용업, 네일미용업"
핑거(FINGER) 6,서울특별시 강북구 번동 444-19 ,02  60801103,"피부미용업, 네일미용업"
리엔1,서울특별시 강남구 역삼동 810-10 ,02  552 9997,"피부미용업, 화장ㆍ분장 미용업"
리엔,서울특별시 강남구 역삼동 810-10 ,02  552 9997,"피부미용업, 화장ㆍ분장 미용업"
세랑 메이크업(SERANG Makeup),서울특별시 용산구 한강로3가 98 ,02  545 7999,화장ㆍ분장 미용업
규희,서울특별시 서초구 잠원동 9-4 유명빌딩 ,02  545 8474,화장ㆍ분장 미용업
우현증MERCI,서울특별시 강남구 신사동 628-2 ,02  546 7740,화장ㆍ분장 미용업
바이수이(BYSOOE),서울특별시 성동구 하왕십리동 1070번지 센트라스 ,02  566 6352,화장ㆍ분장 미용업
